compression_method,compression_ratio,noise_level,classifier,accuracy,precision,recall,f1_score,roc_auc,train_time,test_time,feature_dim,compression_rate,n_train_samples,n_test_samples,model_file,timestamp
chaotic,0.25,0.0,random_forest,0.19,0.16656204906204905,0.19,0.17431686734318316,0.6265,0.17711734771728516,0.06873416900634766,135,75.0,200,100,chaotic_0.25_0.0_random_forest.pkl,2025-12-17 10:35:29
chaotic,0.25,0.0,svm,0.19,0.19398496240601504,0.19,0.1415728876240556,0.6357777777777778,0.028359413146972656,0.00928807258605957,135,75.0,200,100,chaotic_0.25_0.0_svm.pkl,2025-12-17 10:35:29
chaotic,0.25,0.0,xgboost,0.17,0.1418131868131868,0.17,0.15297716293368468,0.612,3.0850179195404053,0.0038230419158935547,135,75.0,200,100,chaotic_0.25_0.0_xgboost.pkl,2025-12-17 10:35:33
chaotic,0.25,0.01,random_forest,0.19,0.16656204906204905,0.19,0.17431686734318316,0.6265,0.17706918716430664,0.07071089744567871,135,75.0,200,100,chaotic_0.25_0.01_random_forest.pkl,2025-12-17 10:35:44
chaotic,0.25,0.01,svm,0.19,0.19398496240601504,0.19,0.1415728876240556,0.6357777777777778,0.02811574935913086,0.009799957275390625,135,75.0,200,100,chaotic_0.25_0.01_svm.pkl,2025-12-17 10:35:45
chaotic,0.25,0.01,xgboost,0.17,0.1418131868131868,0.17,0.15297716293368468,0.612,2.9272263050079346,0.004265546798706055,135,75.0,200,100,chaotic_0.25_0.01_xgboost.pkl,2025-12-17 10:35:48
chaotic,0.5,0.0,random_forest,0.19,0.16656204906204905,0.19,0.17431686734318316,0.6265,0.1967306137084961,0.06985807418823242,270,50.0,200,100,chaotic_0.5_0.0_random_forest.pkl,2025-12-17 10:36:00
chaotic,0.5,0.0,svm,0.19,0.19398496240601504,0.19,0.1415728876240556,0.6357777777777778,0.033899545669555664,0.009621620178222656,270,50.0,200,100,chaotic_0.5_0.0_svm.pkl,2025-12-17 10:36:00
chaotic,0.5,0.0,xgboost,0.17,0.1418131868131868,0.17,0.15297716293368468,0.612,4.831487417221069,0.004276752471923828,270,50.0,200,100,chaotic_0.5_0.0_xgboost.pkl,2025-12-17 10:36:06
chaotic,0.5,0.01,random_forest,0.19,0.16656204906204905,0.19,0.17431686734318316,0.6265,0.18261384963989258,0.07132434844970703,270,50.0,200,100,chaotic_0.5_0.01_random_forest.pkl,2025-12-17 10:36:17
chaotic,0.5,0.01,svm,0.19,0.19398496240601504,0.19,0.1415728876240556,0.6357777777777778,0.03546619415283203,0.010668754577636719,270,50.0,200,100,chaotic_0.5_0.01_svm.pkl,2025-12-17 10:36:18
chaotic,0.5,0.01,xgboost,0.17,0.1418131868131868,0.17,0.15297716293368468,0.612,4.947214841842651,0.004385709762573242,270,50.0,200,100,chaotic_0.5_0.01_xgboost.pkl,2025-12-17 10:36:23
chaotic,0.75,0.0,random_forest,0.19,0.16656204906204905,0.19,0.17431686734318316,0.6265,0.19933056831359863,0.07101058959960938,405,25.0,200,100,chaotic_0.75_0.0_random_forest.pkl,2025-12-17 10:36:34
chaotic,0.75,0.0,svm,0.19,0.19398496240601504,0.19,0.1415728876240556,0.6357777777777778,0.044167280197143555,0.0165255069732666,405,25.0,200,100,chaotic_0.75_0.0_svm.pkl,2025-12-17 10:36:35
chaotic,0.75,0.0,xgboost,0.17,0.1418131868131868,0.17,0.15297716293368468,0.612,7.091681957244873,0.004441261291503906,405,25.0,200,100,chaotic_0.75_0.0_xgboost.pkl,2025-12-17 10:36:43
chaotic,0.75,0.01,random_forest,0.19,0.16656204906204905,0.19,0.17431686734318316,0.6265,0.1936037540435791,0.0685873031616211,405,25.0,200,100,chaotic_0.75_0.01_random_forest.pkl,2025-12-17 10:36:54
chaotic,0.75,0.01,svm,0.19,0.19398496240601504,0.19,0.1415728876240556,0.6357777777777778,0.045728206634521484,0.013889074325561523,405,25.0,200,100,chaotic_0.75_0.01_svm.pkl,2025-12-17 10:36:55
chaotic,0.75,0.01,xgboost,0.17,0.1418131868131868,0.17,0.15297716293368468,0.612,6.949448585510254,0.004729032516479492,405,25.0,200,100,chaotic_0.75_0.01_xgboost.pkl,2025-12-17 10:37:02
chaotic,1.0,0.0,random_forest,0.51,0.4593362193362194,0.51,0.4576140536330255,0.8721666666666665,0.1863877773284912,0.0703129768371582,540,0.0,200,100,chaotic_1.0_0.0_random_forest.pkl,2025-12-17 10:37:13
chaotic,1.0,0.0,svm,0.51,0.45587229763700354,0.51,0.4565681298106927,0.8117777777777778,0.07398009300231934,0.016799211502075195,540,0.0,200,100,chaotic_1.0_0.0_svm.pkl,2025-12-17 10:37:14
chaotic,1.0,0.0,xgboost,0.57,0.5928733766233766,0.57,0.5061305219548253,0.8787777777777777,4.058893442153931,0.0038144588470458984,540,0.0,200,100,chaotic_1.0_0.0_xgboost.pkl,2025-12-17 10:37:19
chaotic,1.0,0.01,random_forest,0.51,0.4593362193362194,0.51,0.4576140536330255,0.8721666666666665,0.18184685707092285,0.07056784629821777,540,0.0,200,100,chaotic_1.0_0.01_random_forest.pkl,2025-12-17 10:37:30
chaotic,1.0,0.01,svm,0.51,0.45587229763700354,0.51,0.4565681298106927,0.8117777777777778,0.08495044708251953,0.018048524856567383,540,0.0,200,100,chaotic_1.0_0.01_svm.pkl,2025-12-17 10:37:31
chaotic,1.0,0.01,xgboost,0.57,0.5928733766233766,0.57,0.5061305219548253,0.8787777777777777,3.542335271835327,0.0034742355346679688,540,0.0,200,100,chaotic_1.0_0.01_xgboost.pkl,2025-12-17 10:37:35
dwt,0.25,0.0,random_forest,0.38,0.30226318484383,0.38,0.3163570719094392,0.7737777777777777,0.1913900375366211,0.06941008567810059,256,75.0,200,100,dwt_0.25_0.0_random_forest.pkl,2025-12-17 10:37:48
dwt,0.25,0.0,svm,0.35,0.34480367585630745,0.35,0.32638837791154435,0.7037777777777778,0.050134897232055664,0.009659290313720703,256,75.0,200,100,dwt_0.25_0.0_svm.pkl,2025-12-17 10:37:48
dwt,0.25,0.0,xgboost,0.3,0.2911904761904762,0.3,0.27820109439124485,0.731111111111111,2.4855101108551025,0.003352642059326172,256,75.0,200,100,dwt_0.25_0.0_xgboost.pkl,2025-12-17 10:37:51
dwt,0.25,0.01,random_forest,0.38,0.30226318484383,0.38,0.3163570719094392,0.7737777777777777,0.1848433017730713,0.06809878349304199,256,75.0,200,100,dwt_0.25_0.01_random_forest.pkl,2025-12-17 10:38:04
dwt,0.25,0.01,svm,0.35,0.34480367585630745,0.35,0.32638837791154435,0.7037777777777778,0.052811384201049805,0.01096653938293457,256,75.0,200,100,dwt_0.25_0.01_svm.pkl,2025-12-17 10:38:05
dwt,0.25,0.01,xgboost,0.3,0.2911904761904762,0.3,0.27820109439124485,0.731111111111111,2.591827869415283,0.0032591819763183594,256,75.0,200,100,dwt_0.25_0.01_xgboost.pkl,2025-12-17 10:38:08
dwt,0.5,0.0,random_forest,0.34,0.2899738766980146,0.34,0.2868345251239989,0.6997222222222222,0.18901705741882324,0.06608223915100098,512,50.0,200,100,dwt_0.5_0.0_random_forest.pkl,2025-12-17 10:38:21
dwt,0.5,0.0,svm,0.41,0.3354658385093168,0.41,0.33655674390968504,0.6337777777777778,0.07805228233337402,0.014607429504394531,512,50.0,200,100,dwt_0.5_0.0_svm.pkl,2025-12-17 10:38:22
dwt,0.5,0.0,xgboost,0.28,0.2552559205500382,0.28,0.2424712107065048,0.7045555555555556,5.140635013580322,0.00392460823059082,512,50.0,200,100,dwt_0.5_0.0_xgboost.pkl,2025-12-17 10:38:27
dwt,0.5,0.01,random_forest,0.34,0.2899738766980146,0.34,0.2868345251239989,0.6996666666666667,0.21114683151245117,0.07303953170776367,512,50.0,200,100,dwt_0.5_0.01_random_forest.pkl,2025-12-17 10:38:40
dwt,0.5,0.01,svm,0.41,0.3354658385093168,0.41,0.33655674390968504,0.6337777777777778,0.07385706901550293,0.016760587692260742,512,50.0,200,100,dwt_0.5_0.01_svm.pkl,2025-12-17 10:38:41
dwt,0.5,0.01,xgboost,0.28,0.2552559205500382,0.28,0.2424712107065048,0.7045555555555556,4.5218346118927,0.0040590763092041016,512,50.0,200,100,dwt_0.5_0.01_xgboost.pkl,2025-12-17 10:38:46
dwt,0.75,0.0,random_forest,0.42,0.3802116402116403,0.42,0.37171118069724884,0.7428888888888889,0.19148683547973633,0.06959819793701172,768,25.0,200,100,dwt_0.75_0.0_random_forest.pkl,2025-12-17 10:38:59
dwt,0.75,0.0,svm,0.27,0.1858951258951259,0.27,0.20231105052177156,0.6702222222222223,0.09999227523803711,0.021135330200195312,768,25.0,200,100,dwt_0.75_0.0_svm.pkl,2025-12-17 10:39:00
dwt,0.75,0.0,xgboost,0.38,0.4161283161283161,0.38,0.3411225886929212,0.7555555555555554,6.4841578006744385,0.004555702209472656,768,25.0,200,100,dwt_0.75_0.0_xgboost.pkl,2025-12-17 10:39:07
dwt,0.75,0.01,random_forest,0.42,0.3802116402116403,0.42,0.37171118069724884,0.7428888888888889,0.19620776176452637,0.06999468803405762,768,25.0,200,100,dwt_0.75_0.01_random_forest.pkl,2025-12-17 10:39:20
dwt,0.75,0.01,svm,0.27,0.1858951258951259,0.27,0.20231105052177156,0.6702222222222223,0.09984159469604492,0.021788597106933594,768,25.0,200,100,dwt_0.75_0.01_svm.pkl,2025-12-17 10:39:21
dwt,0.75,0.01,xgboost,0.38,0.4161283161283161,0.38,0.3411225886929212,0.7555555555555554,6.537615537643433,0.004439115524291992,768,25.0,200,100,dwt_0.75_0.01_xgboost.pkl,2025-12-17 10:39:28
dwt,1.0,0.0,random_forest,0.51,0.4593362193362194,0.51,0.4576140536330255,0.8721666666666665,0.20490097999572754,0.07077550888061523,540,0.0,200,100,dwt_1.0_0.0_random_forest.pkl,2025-12-17 10:39:41
dwt,1.0,0.0,svm,0.51,0.45587229763700354,0.51,0.4565681298106927,0.8117777777777778,0.08706164360046387,0.02176380157470703,540,0.0,200,100,dwt_1.0_0.0_svm.pkl,2025-12-17 10:39:42
dwt,1.0,0.0,xgboost,0.57,0.5928733766233766,0.57,0.5061305219548253,0.8787777777777777,3.9659230709075928,0.0036346912384033203,540,0.0,200,100,dwt_1.0_0.0_xgboost.pkl,2025-12-17 10:39:46
dwt,1.0,0.01,random_forest,0.51,0.4593362193362194,0.51,0.4576140536330255,0.8721666666666665,0.20013141632080078,0.0818021297454834,540,0.0,200,100,dwt_1.0_0.01_random_forest.pkl,2025-12-17 10:39:59
dwt,1.0,0.01,svm,0.51,0.45587229763700354,0.51,0.4565681298106927,0.8117777777777778,0.09767436981201172,0.0186917781829834,540,0.0,200,100,dwt_1.0_0.01_svm.pkl,2025-12-17 10:40:00
dwt,1.0,0.01,xgboost,0.57,0.5928733766233766,0.57,0.5061305219548253,0.8787777777777777,4.093254327774048,0.003694772720336914,540,0.0,200,100,dwt_1.0_0.01_xgboost.pkl,2025-12-17 10:40:05
none,0.25,0.0,random_forest,0.51,0.4593362193362194,0.51,0.4576140536330255,0.8721666666666665,0.18548369407653809,0.07294487953186035,540,75.0,200,100,none_0.25_0.0_random_forest.pkl,2025-12-17 10:40:16
none,0.25,0.0,svm,0.51,0.45587229763700354,0.51,0.4565681298106927,0.8117777777777778,0.07604622840881348,0.019778966903686523,540,75.0,200,100,none_0.25_0.0_svm.pkl,2025-12-17 10:40:16
none,0.25,0.0,xgboost,0.57,0.5928733766233766,0.57,0.5061305219548253,0.8787777777777777,3.8330447673797607,0.003741741180419922,540,75.0,200,100,none_0.25_0.0_xgboost.pkl,2025-12-17 10:40:21
none,0.25,0.01,random_forest,0.51,0.4593362193362194,0.51,0.4576140536330255,0.8721666666666665,0.18103384971618652,0.0695040225982666,540,75.0,200,100,none_0.25_0.01_random_forest.pkl,2025-12-17 10:40:32
none,0.25,0.01,svm,0.51,0.45587229763700354,0.51,0.4565681298106927,0.8117777777777778,0.07508349418640137,0.01701211929321289,540,75.0,200,100,none_0.25_0.01_svm.pkl,2025-12-17 10:40:33
none,0.25,0.01,xgboost,0.57,0.5928733766233766,0.57,0.5061305219548253,0.8787777777777777,3.788365364074707,0.0034313201904296875,540,75.0,200,100,none_0.25_0.01_xgboost.pkl,2025-12-17 10:40:37
none,0.5,0.0,random_forest,0.51,0.4593362193362194,0.51,0.4576140536330255,0.8721666666666665,0.19333887100219727,0.06882762908935547,540,50.0,200,100,none_0.5_0.0_random_forest.pkl,2025-12-17 10:40:49
none,0.5,0.0,svm,0.51,0.45587229763700354,0.51,0.4565681298106927,0.8117777777777778,0.07464981079101562,0.01766037940979004,540,50.0,200,100,none_0.5_0.0_svm.pkl,2025-12-17 10:40:49
none,0.5,0.0,xgboost,0.57,0.5928733766233766,0.57,0.5061305219548253,0.8787777777777777,3.906080722808838,0.003500223159790039,540,50.0,200,100,none_0.5_0.0_xgboost.pkl,2025-12-17 10:40:54
none,0.5,0.01,random_forest,0.51,0.4593362193362194,0.51,0.4576140536330255,0.8721666666666665,0.19245505332946777,0.07274365425109863,540,50.0,200,100,none_0.5_0.01_random_forest.pkl,2025-12-17 10:41:05
none,0.5,0.01,svm,0.51,0.45587229763700354,0.51,0.4565681298106927,0.8117777777777778,0.07864785194396973,0.016969919204711914,540,50.0,200,100,none_0.5_0.01_svm.pkl,2025-12-17 10:41:06
none,0.5,0.01,xgboost,0.57,0.5928733766233766,0.57,0.5061305219548253,0.8787777777777777,4.0068652629852295,0.003763437271118164,540,50.0,200,100,none_0.5_0.01_xgboost.pkl,2025-12-17 10:41:10
none,0.75,0.0,random_forest,0.51,0.4593362193362194,0.51,0.4576140536330255,0.8721666666666665,0.19256114959716797,0.06920599937438965,540,25.0,200,100,none_0.75_0.0_random_forest.pkl,2025-12-17 10:41:22
none,0.75,0.0,svm,0.51,0.45587229763700354,0.51,0.4565681298106927,0.8117777777777778,0.07409000396728516,0.01682734489440918,540,25.0,200,100,none_0.75_0.0_svm.pkl,2025-12-17 10:41:22
none,0.75,0.0,xgboost,0.57,0.5928733766233766,0.57,0.5061305219548253,0.8787777777777777,3.6921846866607666,0.0036847591400146484,540,25.0,200,100,none_0.75_0.0_xgboost.pkl,2025-12-17 10:41:27
none,0.75,0.01,random_forest,0.51,0.4593362193362194,0.51,0.4576140536330255,0.8721666666666665,0.1998615264892578,0.06935906410217285,540,25.0,200,100,none_0.75_0.01_random_forest.pkl,2025-12-17 10:41:38
none,0.75,0.01,svm,0.51,0.45587229763700354,0.51,0.4565681298106927,0.8117777777777778,0.07414984703063965,0.01653575897216797,540,25.0,200,100,none_0.75_0.01_svm.pkl,2025-12-17 10:41:38
none,0.75,0.01,xgboost,0.57,0.5928733766233766,0.57,0.5061305219548253,0.8787777777777777,3.957178831100464,0.00360107421875,540,25.0,200,100,none_0.75_0.01_xgboost.pkl,2025-12-17 10:41:43
none,1.0,0.0,random_forest,0.51,0.4593362193362194,0.51,0.4576140536330255,0.8721666666666665,0.19671320915222168,0.0714406967163086,540,0.0,200,100,none_1.0_0.0_random_forest.pkl,2025-12-17 10:41:54
none,1.0,0.0,svm,0.51,0.45587229763700354,0.51,0.4565681298106927,0.8117777777777778,0.08710360527038574,0.01770329475402832,540,0.0,200,100,none_1.0_0.0_svm.pkl,2025-12-17 10:41:55
none,1.0,0.0,xgboost,0.57,0.5928733766233766,0.57,0.5061305219548253,0.8787777777777777,3.9631943702697754,0.0034415721893310547,540,0.0,200,100,none_1.0_0.0_xgboost.pkl,2025-12-17 10:41:59
none,1.0,0.01,random_forest,0.51,0.4593362193362194,0.51,0.4576140536330255,0.8721666666666665,0.18819475173950195,0.07051873207092285,540,0.0,200,100,none_1.0_0.01_random_forest.pkl,2025-12-17 10:42:11
none,1.0,0.01,svm,0.51,0.45587229763700354,0.51,0.4565681298106927,0.8117777777777778,0.07482147216796875,0.01928257942199707,540,0.0,200,100,none_1.0_0.01_svm.pkl,2025-12-17 10:42:11
none,1.0,0.01,xgboost,0.57,0.5928733766233766,0.57,0.5061305219548253,0.8787777777777777,3.8466639518737793,0.003450155258178711,540,0.0,200,100,none_1.0_0.01_xgboost.pkl,2025-12-17 10:42:15
